filename,num_alpha_dihedrals,alpha_dihedral_score,num_beta_dihedrals,beta_dihedral_score,ranking_score,cluster_single,cluster_size_single,cluster_average,cluster_size_average,cluster_maximum,cluster_size_maximum,cluster_pairs_min,cluster_size_pairs_min,cluster_pairs_abs,cluster_size_pairs_abs,num_pairs,rmsd,maxsub,tm,msi,filename_experimental,L_experiment,L_prediction,L_joint,L_normalization
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_6_hMIN.pdb,131,63.4,25,3.8000000000000003,0.4173913043478261,59,18,46,19,38,19,2,19,2,19,157,3.201,0.469,0.5539999999999999,0.469,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_5_hMIN.pdb,131,41.2,22,3.8000000000000003,0.2795031055900621,59,18,46,19,38,19,2,19,2,19,166,3.5580000000000003,0.473,0.5529999999999999,0.473,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_8_hMIN.pdb,131,43.6,19,5.8,0.306832298136646,59,18,46,19,38,19,2,19,2,19,167,3.6319999999999997,0.47200000000000003,0.552,0.47200000000000003,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_9_hMIN.pdb,131,47.599999999999994,21,7.4,0.3416149068322981,59,18,46,19,38,19,2,19,2,19,166,3.575,0.47,0.551,0.47,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_1_hMIN.pdb,131,26.8,22,5.6,0.2012422360248447,56,1,46,19,38,19,2,19,2,19,164,3.384,0.483,0.55,0.483,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_4_hMIN.pdb,131,43.400000000000006,22,8.0,0.3192546583850932,59,18,46,19,38,19,2,19,2,19,156,3.384,0.45399999999999996,0.5429999999999999,0.45399999999999996,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_4_hMIN.pdb,131,50.0,23,5.6000000000000005,0.3453416149068323,59,18,46,19,38,19,2,19,2,19,162,3.6630000000000003,0.45399999999999996,0.54,0.45399999999999996,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_8_hMIN.pdb,131,33.2,25,8.8,0.2608695652173913,59,18,46,19,38,19,2,19,2,19,161,3.647,0.451,0.54,0.451,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_461_8_hMIN.pdb,131,37.20000000000001,26,12.600000000000001,0.30931677018633547,57,59,37,59,42,19,1,54,1,50,145,3.365,0.425,0.5379999999999999,0.425,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_5_hMIN.pdb,131,43.199999999999996,30,7.6,0.31552795031055897,57,59,37,59,42,19,1,54,1,50,151,3.5780000000000003,0.43,0.536,0.43,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_10_hMIN.pdb,131,53.800000000000004,25,8.0,0.38385093167701867,59,18,46,19,38,19,2,19,2,19,161,3.81,0.442,0.534,0.442,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_329_6_hMIN.pdb,131,60.99999999999999,25,14.0,0.4658385093167702,57,59,37,59,47,7,1,54,1,50,152,3.32,0.447,0.528,0.447,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_3_hMIN.pdb,131,47.4,20,4.4,0.3217391304347826,59,18,46,19,38,19,2,19,2,19,150,3.862,0.408,0.51,0.408,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_1_hMIN.pdb,131,43.199999999999996,17,4.4,0.29565217391304344,59,18,46,19,38,19,2,19,2,19,159,3.904,0.43,0.51,0.43,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_329_2_hMIN.pdb,131,56.199999999999996,24,10.2,0.41242236024844714,57,59,37,59,47,7,1,54,1,50,138,3.397,0.406,0.5,0.406,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_263_7_hMIN.pdb,131,40.0,26,9.799999999999999,0.3093167701863354,59,18,46,19,38,19,2,19,2,19,148,4.003,0.396,0.499,0.396,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_329_10_hMIN.pdb,131,39.199999999999996,21,12.400000000000002,0.32049689440993784,57,59,37,59,47,7,1,54,1,50,129,3.398,0.375,0.49,0.375,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_329_9_hMIN.pdb,131,40.400000000000006,22,6.6,0.29192546583850937,57,59,37,59,47,7,1,54,1,50,145,3.912,0.391,0.49,0.391,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_329_4_hMIN.pdb,131,39.6,19,6.0,0.28322981366459626,57,59,37,59,47,7,0,59,0,55,129,3.855,0.35,0.475,0.35,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_230_4_hMIN.pdb,131,52.4,21,5.4,0.3590062111801242,55,1,43,3,39,3,0,59,0,55,135,3.05,0.41,0.465,0.41,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_329_8_hMIN.pdb,131,41.199999999999996,24,11.2,0.3254658385093167,57,59,37,59,47,7,1,54,1,50,122,3.657,0.344,0.46399999999999997,0.344,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_329_5_hMIN.pdb,131,42.39999999999999,19,1.6,0.27329192546583847,50,1,39,3,36,3,0,59,0,55,120,3.9789999999999996,0.322,0.43700000000000006,0.322,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_197_6_hMIN.pdb,131,48.8,27,11.0,0.3714285714285714,41,1,42,2,41,2,0,59,0,55,116,3.372,0.33899999999999997,0.42100000000000004,0.33899999999999997,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_230_2_hMIN.pdb,131,51.199999999999996,20,8.0,0.36770186335403726,54,1,43,3,39,3,0,59,0,55,103,3.8289999999999997,0.28300000000000003,0.41200000000000003,0.28300000000000003,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_329_3_hMIN.pdb,131,39.4,12,3.0,0.26335403726708073,51,1,39,3,36,3,0,59,0,55,106,4.082,0.28,0.402,0.28,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_230_3_hMIN.pdb,131,31.599999999999998,17,7.0,0.23975155279503102,3,1,2,1,3,1,0,59,0,55,102,3.7569999999999997,0.284,0.391,0.284,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_164_9_hMIN.pdb,131,43.4,14,7.6,0.3167701863354037,19,1,22,1,23,1,0,59,0,55,104,4.092,0.27399999999999997,0.37,0.27399999999999997,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_230_7_hMIN.pdb,131,46.4,17,6.8,0.33043478260869563,45,1,43,3,39,3,0,59,0,55,104,3.907,0.284,0.36700000000000005,0.284,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_197_4_hMIN.pdb,131,31.4,23,8.6,0.2484472049689441,43,1,44,2,43,2,0,59,0,55,103,3.844,0.28300000000000003,0.354,0.28300000000000003,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_230_1_hMIN.pdb,131,37.8,18,3.2,0.2546583850931677,35,1,32,1,30,1,0,59,0,55,95,3.825,0.261,0.35200000000000004,0.261,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_197_3_hMIN.pdb,131,41.60000000000001,25,11.0,0.32670807453416156,42,1,42,2,41,2,0,59,0,55,95,4.236000000000001,0.245,0.35200000000000004,0.245,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_230_9_hMIN.pdb,131,39.4,21,4.6,0.2732919254658385,24,1,26,1,22,1,0,59,0,55,79,3.302,0.233,0.348,0.233,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_230_10_hMIN.pdb,131,37.0,17,5.8,0.26583850931677017,9,1,8,1,6,1,0,59,0,55,80,4.285,0.204,0.345,0.204,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_230_6_hMIN.pdb,131,38.0,12,3.4,0.2571428571428571,53,1,47,2,45,2,0,59,0,55,87,4.218,0.225,0.345,0.225,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_197_9_hMIN.pdb,131,32.4,15,3.6,0.2236024844720497,18,1,23,1,24,1,0,59,0,55,74,3.8289999999999997,0.20199999999999999,0.336,0.20199999999999999,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_329_7_hMIN.pdb,131,30.8,23,4.0,0.21614906832298134,49,1,39,3,36,3,3,8,4,8,71,4.115,0.187,0.335,0.187,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_428_5_hMIN.pdb,131,34.4,22,3.4000000000000004,0.23478260869565215,58,7,40,8,35,8,3,8,4,8,82,3.793,0.22699999999999998,0.33299999999999996,0.22699999999999998,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_230_5_hMIN.pdb,131,45.2,19,12.000000000000002,0.3552795031055901,52,1,47,2,45,2,0,59,0,55,89,4.064,0.23600000000000002,0.331,0.23600000000000002,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_164_6_hMIN.pdb,131,40.800000000000004,14,3.4000000000000004,0.27453416149068327,16,1,9,1,19,1,0,59,0,55,78,3.9960000000000004,0.20800000000000002,0.33,0.20800000000000002,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_164_4_hMIN.pdb,131,46.800000000000004,24,8.2,0.3416149068322981,44,1,44,2,43,2,0,59,0,55,95,3.8310000000000004,0.261,0.32899999999999996,0.261,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_131_5_hMIN.pdb,131,31.799999999999997,12,3.4000000000000004,0.21863354037267077,2,1,5,1,10,1,0,59,0,55,84,4.082,0.222,0.327,0.222,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_296_3_hMIN.pdb,131,40.0,17,1.6,0.25838509316770186,4,1,1,1,1,1,0,59,0,55,83,4.016,0.221,0.326,0.221,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_197_5_hMIN.pdb,131,35.4,10,2.4000000000000004,0.23478260869565215,17,1,19,1,14,1,0,59,0,55,73,4.306,0.18600000000000003,0.325,0.18600000000000003,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_98_9_hMIN.pdb,131,34.6,11,3.8,0.23850931677018633,39,1,41,2,40,2,0,59,0,55,78,3.701,0.218,0.325,0.218,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_197_7_hMIN.pdb,131,40.2,22,7.6000000000000005,0.29689440993788824,31,1,33,1,33,2,0,59,0,55,82,3.4810000000000003,0.23800000000000002,0.321,0.23800000000000002,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_131_8_hMIN.pdb,131,56.800000000000004,8,0.4,0.3552795031055901,47,1,45,2,44,2,0,59,0,55,77,3.5010000000000003,0.221,0.314,0.221,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_395_5_hMIN.pdb,131,25.8,28,5.8,0.19627329192546586,58,7,40,8,35,8,3,8,4,8,73,4.479,0.182,0.313,0.182,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_395_6_hMIN.pdb,131,24.2,20,5.0,0.1813664596273292,58,7,40,8,35,8,3,8,4,8,64,3.984,0.171,0.307,0.171,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_131_2_hMIN.pdb,131,47.199999999999996,13,2.8,0.3105590062111801,29,1,17,1,9,1,0,59,0,55,70,4.112,0.183,0.307,0.183,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_significant_ECs_0.99_6_hMIN.pdb,131,11.400000000000002,22,2.4,0.08571428571428573,48,1,40,8,35,8,0,59,0,55,67,3.85,0.183,0.305,0.183,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_98_6_hMIN.pdb,131,51.0,10,2.0,0.32919254658385094,15,1,21,1,21,1,0,59,0,55,72,3.7430000000000003,0.2,0.303,0.2,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_164_3_hMIN.pdb,131,33.00000000000001,15,10.0,0.26708074534161497,27,1,30,1,32,1,0,59,0,55,78,3.76,0.217,0.303,0.217,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_164_7_hMIN.pdb,131,45.199999999999996,17,13.2,0.36273291925465834,32,1,34,1,33,2,0,59,0,55,74,3.385,0.21600000000000003,0.301,0.21600000000000003,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_131_10_hMIN.pdb,131,45.199999999999996,14,6.6,0.3217391304347826,22,1,18,1,25,1,0,59,0,55,73,4.135,0.191,0.301,0.191,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_10_hMIN.pdb,131,32.2,22,1.2,0.20745341614906837,58,7,40,8,35,8,3,8,4,8,69,3.967,0.18600000000000003,0.301,0.18600000000000003,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_131_3_hMIN.pdb,131,41.60000000000001,14,5.6,0.2931677018633541,12,1,15,1,17,1,0,59,0,55,69,3.9539999999999997,0.18600000000000003,0.298,0.18600000000000003,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_164_5_hMIN.pdb,131,52.8,15,5.2,0.36024844720496896,26,1,31,1,31,1,0,59,0,55,87,3.844,0.23800000000000002,0.294,0.23800000000000002,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_98_7_hMIN.pdb,131,60.8,10,0.6,0.3813664596273292,30,1,27,1,28,1,0,59,0,55,76,3.7739999999999996,0.21100000000000002,0.294,0.21100000000000002,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_98_2_hMIN.pdb,131,66.4,11,2.4,0.4273291925465839,23,1,28,1,29,1,0,59,0,55,67,3.528,0.192,0.293,0.192,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_164_8_hMIN.pdb,131,47.0,15,4.4,0.31925465838509315,20,1,7,1,4,1,0,59,0,55,70,3.958,0.18899999999999997,0.28300000000000003,0.18899999999999997,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_362_3_hMIN.pdb,131,37.400000000000006,20,5.4,0.2658385093167702,58,7,40,8,35,8,3,8,4,8,63,3.6910000000000003,0.177,0.28300000000000003,0.177,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_395_2_hMIN.pdb,131,21.999999999999996,26,2.4,0.15155279503105587,58,7,40,8,35,8,3,8,4,8,62,3.9560000000000004,0.166,0.281,0.166,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_428_10_hMIN.pdb,131,28.200000000000003,21,7.800000000000001,0.2236024844720497,58,7,40,8,35,8,3,8,4,8,67,3.7110000000000003,0.188,0.278,0.188,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_131_1_hMIN.pdb,131,49.2,13,4.6000000000000005,0.33416149068322987,6,1,11,1,13,1,0,59,0,55,53,3.912,0.14300000000000002,0.278,0.14300000000000002,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_230_8_hMIN.pdb,131,41.199999999999996,15,2.6,0.2720496894409938,14,1,10,1,5,1,0,59,0,55,61,3.886,0.165,0.27699999999999997,0.165,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
58889589483bd216ebea70b7a94b4369_b0.2/fold/58889589483bd216ebea70b7a94b4369_b0.2_197_10_hMIN.pdb,131,42.2,16,7.2,0.306832298136646,37,1,38,2,37,2,0,59,0,55,66,4.263,0.16899999999999998,0.272,0.16899999999999998,58889589483bd216ebea70b7a94b4369_b0.2/compare/aux/58889589483bd216ebea70b7a94b4369_b0.2_2p9h_A_41.pdb,269,327,269,269
